"variety","event","day","year","mean"
"Aledo","MAT",268,"1961",267.730769230769
"Aledo","MAT",271,"1962",267.730769230769
"Aledo","MAT",273,"1963",267.730769230769
"Aledo","MAT",269,"1964",267.730769230769
"Aledo","MAT",269,"1964",267.730769230769
"Aledo","MAT",257,"1959",267.730769230769
"Aledo","MAT",261,"1961",267.730769230769
"Aledo","MAT",271,"1987",267.730769230769
"Aledo","MAT",269,"1977",267.730769230769
"Aledo","MAT",273,"1980",267.730769230769
"Aledo","MAT",268,"1984",267.730769230769
"Aledo","MAT",269,"1977",267.730769230769
"Aledo","MAT",273,"1980",267.730769230769
"Aledo","MAT",271,"1986",267.730769230769
"Aledo","MAT",267,"1996",267.730769230769
"Aledo","MAT",263,"1982",267.730769230769
"Aledo","MAT",269,"1983",267.730769230769
"Aledo","MAT",268,"1984",267.730769230769
"Pedro Ximenez","MAT",275,"1956",224.529411764706
"Pedro Ximenez","MAT",245,"1957",224.529411764706
"Pedro Ximenez","MAT",255,"1958",224.529411764706
"Pedro Ximenez","MAT",243,"1959",224.529411764706
"Pedro Ximenez","MAT",226,"1957",224.529411764706
"Pedro Ximenez","MAT",248,"1958",224.529411764706
"Pedro Ximenez","MAT",237,"1959",224.529411764706
"Pedro Ximenez","MAT",236,"1960",224.529411764706
"Pedro Ximenez","MAT",245,"1957",224.529411764706
"Pedro Ximenez","MAT",231,"1958",224.529411764706
"Pedro Ximenez","MAT",237,"1959",224.529411764706
"Pedro Ximenez","MAT",248,"1978",224.529411764706
"Pedro Ximenez","MAT",248,"1979",224.529411764706
"Pedro Ximenez","MAT",261,"1980",224.529411764706
"Tinto fino","MAT",234,"1956",233.551020408163
"Tinto fino","MAT",238,"1957",233.551020408163
"Tinto fino","MAT",231,"1959",233.551020408163
"Tinto fino","MAT",222,"1960",233.551020408163
"Tinto fino","MAT",219,"1961",233.551020408163
"Tinto fino","MAT",246,"1962",233.551020408163
"Tinto fino","MAT",231,"1958",233.551020408163
"Tinto fino","MAT",237,"1959",233.551020408163
"Tinto fino","MAT",233,"1961",233.551020408163
"Tinto fino","MAT",246,"1962",233.551020408163
"Tinto fino","MAT",231,"1959",233.551020408163
"Tinto fino","MAT",215,"1960",233.551020408163
"Tinto fino","MAT",226,"1961",233.551020408163
"Tinto fino","MAT",229,"1962",233.551020408163
"Tinto fino","MAT",224,"1963",233.551020408163
"Tinto fino","MAT",234,"1956",233.551020408163
"Tinto fino","MAT",232,"1957",233.551020408163
"Tinto fino","MAT",233,"1958",233.551020408163
"Tinto fino","MAT",228,"1963",233.551020408163
"Tinto fino","MAT",240,"1964",233.551020408163
"Tinto fino","MAT",243,"1965",233.551020408163
"Tinto fino","MAT",243,"1959",233.551020408163
"Tinto fino","MAT",242,"1960",233.551020408163
"Tinto fino","MAT",245,"1961",233.551020408163
"Tinto fino","MAT",235,"1956",233.551020408163
"Tinto fino","MAT",226,"1957",233.551020408163
"Tinto fino","MAT",231,"1958",233.551020408163
"Tinto fino","MAT",231,"1959",233.551020408163
"Tinto fino","MAT",214,"1960",233.551020408163
"Tinto fino","MAT",247,"1995",233.551020408163
"Tinto fino","MAT",234,"1956",233.551020408163
"Tinto fino","MAT",231,"1957",233.551020408163
"Tinto fino","MAT",240,"1958",233.551020408163
"Tinto fino","MAT",261,"1956",233.551020408163
"Tinto fino","MAT",245,"1957",233.551020408163
"Tinto fino","MAT",233,"1958",233.551020408163
"Tinto fino","MAT",237,"1959",233.551020408163
"Tinto fino","MAT",214,"1960",233.551020408163
"Tinto fino","MAT",226,"1973",233.551020408163
"Tinto fino","MAT",247,"1974",233.551020408163
"Tinto fino","MAT",238,"1975",233.551020408163
"Tinto fino","MAT",232,"1973",233.551020408163
"Tinto fino","MAT",241,"1974",233.551020408163
"Tinto fino","MAT",217,"1975",233.551020408163
"Tinto fino","MAT",230,"1981",233.551020408163
"Tinto fino","MAT",243,"1983",233.551020408163
"Tinto fino","MAT",232,"1991",233.551020408163
"Tinto fino","MAT",229,"1993",233.551020408163
"Tinto fino","MAT",228,"1994",233.551020408163
"Verdejo ","MAT",239,"1973",235.75
"Verdejo ","MAT",232,"1974",235.75
"Verdejo ","MAT",231,"1975",235.75
"Verdejo ","MAT",241,"1994",235.75
"Tinta amarella","MAT",261,"1956",244.087719298246
"Tinta amarella","MAT",252,"1957",244.087719298246
"Tinta amarella","MAT",233,"1959",244.087719298246
"Tinta amarella","MAT",247,"1959",244.087719298246
"Tinta amarella","MAT",230,"1960",244.087719298246
"Tinta amarella","MAT",247,"1956",244.087719298246
"Tinta amarella","MAT",245,"1957",244.087719298246
"Tinta amarella","MAT",255,"1958",244.087719298246
"Tinta amarella","MAT",261,"1956",244.087719298246
"Tinta amarella","MAT",259,"1957",244.087719298246
"Tinta amarella","MAT",261,"1958",244.087719298246
"Tinta amarella","MAT",250,"1959",244.087719298246
"Tinta amarella","MAT",230,"1960",244.087719298246
"Tinta amarella","MAT",240,"1961",244.087719298246
"Tinta amarella","MAT",234,"1956",244.087719298246
"Tinta amarella","MAT",252,"1957",244.087719298246
"Tinta amarella","MAT",247,"1958",244.087719298246
"Tinta amarella","MAT",231,"1959",244.087719298246
"Tinta amarella","MAT",236,"1960",244.087719298246
"Tinta amarella","MAT",247,"1956",244.087719298246
"Tinta amarella","MAT",259,"1957",244.087719298246
"Tinta amarella","MAT",241,"1958",244.087719298246
"Tinta amarella","MAT",231,"1959",244.087719298246
"Tinta amarella","MAT",236,"1960",244.087719298246
"Tinta amarella","MAT",261,"1956",244.087719298246
"Tinta amarella","MAT",253,"1957",244.087719298246
"Tinta amarella","MAT",237,"1958",244.087719298246
"Tinta amarella","MAT",248,"1959",244.087719298246
"Tinta amarella","MAT",219,"1961",244.087719298246
"Tinta amarella","MAT",246,"1962",244.087719298246
"Tinta amarella","MAT",268,"1956",244.087719298246
"Tinta amarella","MAT",233,"1957",244.087719298246
"Tinta amarella","MAT",247,"1958",244.087719298246
"Tinta amarella","MAT",237,"1959",244.087719298246
"Tinta amarella","MAT",236,"1959",244.087719298246
"Tinta amarella","MAT",231,"1960",244.087719298246
"Tinta amarella","MAT",240,"1961",244.087719298246
"Tinta amarella","MAT",240,"1962",244.087719298246
"Tinta amarella","MAT",254,"1959",244.087719298246
"Tinta amarella","MAT",254,"1960",244.087719298246
"Tinta amarella","MAT",240,"1961",244.087719298246
"Tinta amarella","MAT",230,"1959",244.087719298246
"Tinta amarella","MAT",244,"1960",244.087719298246
"Tinta amarella","MAT",240,"1961",244.087719298246
"Tinta amarella","MAT",260,"1962",244.087719298246
"Tinta amarella","MAT",230,"1959",244.087719298246
"Tinta amarella","MAT",225,"1960",244.087719298246
"Tinta amarella","MAT",240,"1961",244.087719298246
"Tinta amarella","MAT",240,"1962",244.087719298246
"Tinta amarella","MAT",235,"1971",244.087719298246
"Tinta amarella","MAT",248,"1972",244.087719298246
"Tinta amarella","MAT",246,"1973",244.087719298246
"Tinta amarella","MAT",250,"1971",244.087719298246
"Tinta amarella","MAT",255,"1972",244.087719298246
"Tinta amarella","MAT",248,"1957",244.087719298246
"Tinta amarella","MAT",253,"1958",244.087719298246
"Tinta amarella","MAT",240,"1959",244.087719298246
"Tinta carvalha","MAT",261,"1956",230.727272727273
"Tinta carvalha","MAT",259,"1957",230.727272727273
"Tinta carvalha","MAT",247,"1958",230.727272727273
"Tinta carvalha","MAT",243,"1959",230.727272727273
"Tinta carvalha","MAT",242,"1960",230.727272727273
"Tinta carvalha","MAT",245,"1961",230.727272727273
"Tinta carvalha","MAT",233,"1957",230.727272727273
"Tinta carvalha","MAT",233,"1958",230.727272727273
"Tinta carvalha","MAT",223,"1959",230.727272727273
"Tinta carvalha","MAT",233,"1959",230.727272727273
"Tinta carvalha","MAT",225,"1960",230.727272727273
"Tinta carvalha","MAT",233,"1961",230.727272727273
"Tinta carvalha","MAT",253,"1962",230.727272727273
"Tinta carvalha","MAT",268,"1956",230.727272727273
"Tinta carvalha","MAT",253,"1957",230.727272727273
"Tinta carvalha","MAT",240,"1958",230.727272727273
"Tinta carvalha","MAT",231,"1959",230.727272727273
"Tinta carvalha","MAT",214,"1960",230.727272727273
"Tinta carvalha","MAT",232,"1973",230.727272727273
"Tinta carvalha","MAT",233,"1974",230.727272727273
"Tinta carvalha","MAT",230,"1976",230.727272727273
"Cornifesto","MAT",256,"1983",204.5
"Cornifesto","MAT",255,"1984",204.5
"Cornifesto","MAT",253,"1985",204.5
"Tinta cao","MAT",261,"1956",238.526315789474
"Tinta cao","MAT",245,"1957",238.526315789474
"Tinta cao","MAT",247,"1958",238.526315789474
"Tinta cao","MAT",237,"1959",238.526315789474
"Tinta cao","MAT",254,"1956",238.526315789474
"Tinta cao","MAT",253,"1957",238.526315789474
"Tinta cao","MAT",247,"1958",238.526315789474
"Tinta cao","MAT",261,"1956",238.526315789474
"Tinta cao","MAT",238,"1957",238.526315789474
"Tinta cao","MAT",247,"1958",238.526315789474
"Tinta cao","MAT",255,"1956",238.526315789474
"Tinta cao","MAT",260,"1957",238.526315789474
"Tinta cao","MAT",240,"1958",238.526315789474
"Tinta cao","MAT",237,"1959",238.526315789474
"Tinta cao","MAT",244,"1960",238.526315789474
"Tinta cao","MAT",243,"1970",238.526315789474
"Tinta cao","MAT",257,"1971",238.526315789474
"Tinta cao","MAT",249,"1972",238.526315789474
"Touriga","MAT",247,"1956",197.133333333333
"Touriga","MAT",238,"1957",197.133333333333
"Touriga","MAT",247,"1958",197.133333333333
"Touriga","MAT",247,"1956",197.133333333333
"Touriga","MAT",253,"1957",197.133333333333
"Touriga","MAT",247,"1959",197.133333333333
"Touriga","MAT",243,"1959",197.133333333333
"Touriga","MAT",260,"1969",197.133333333333
"Touriga","MAT",244,"1970",197.133333333333
"Touriga","MAT",250,"1971",197.133333333333
"Touriga","MAT",247,"1995",197.133333333333
"Tinta Baroca","MAT",232,"1979",244.5
"Tinta Baroca","MAT",261,"1980",244.5
"Tinta Baroca","MAT",237,"1981",244.5
"Tinta Baroca","MAT",248,"1985",244.5
"Periquita","MAT",236,"1959",215.5
"Periquita","MAT",230,"1960",215.5
"Periquita","MAT",254,"1961",215.5
"Periquita","MAT",260,"1969",215.5
"Periquita","MAT",250,"1970",215.5
"Periquita","MAT",242,"1971",215.5
"Periquita","MAT",240,"1958",215.5
"Periquita","MAT",250,"1959",215.5
"Periquita","MAT",249,"1960",215.5
"Periquita","MAT",233,"1961",215.5
"Periquita","MAT",240,"1962",215.5
"Periquita","MAT",247,"1995",215.5
"Ruby Seedless","MAT",257,"1987",251.833333333333
"Ruby Seedless","MAT",242,"1988",251.833333333333
"Ruby Seedless","MAT",244,"1989",251.833333333333
"Ruby Seedless","MAT",246,"1990",251.833333333333
"Ruby Seedless","MAT",266,"1991",251.833333333333
"Ruby Seedless","MAT",256,"1996",251.833333333333
"Korinthi blanc","MAT",275,"1956",261.75
"Korinthi blanc","MAT",267,"1957",261.75
"Korinthi blanc","MAT",255,"1958",261.75
"Korinthi blanc","MAT",250,"1962",261.75
"Daphni","MAT",254,"1973",184.2
"Daphni","MAT",266,"1974",184.2
"Daphni","MAT",265,"1975",184.2
"Heptakilo","MAT",275,"1956",267.333333333333
"Heptakilo","MAT",294,"1959",267.333333333333
"Heptakilo","MAT",250,"1959",267.333333333333
"Heptakilo","MAT",249,"1960",267.333333333333
"Heptakilo","MAT",263,"1961",267.333333333333
"Heptakilo","MAT",273,"1962",267.333333333333
"Kolliniatico","MAT",264,"1970",211.75
"Kolliniatico","MAT",270,"1971",211.75
"Kolliniatico","MAT",261,"1972",211.75
"Maratheftico","MAT",256,"1960",269.5
"Maratheftico","MAT",279,"1962",269.5
"Maratheftico","MAT",273,"1963",269.5
"Maratheftico","MAT",270,"1964",269.5
"Rhoditis","MAT",268,"1956",241.545454545455
"Rhoditis","MAT",259,"1957",241.545454545455
"Rhoditis","MAT",273,"1958",241.545454545455
"Rhoditis","MAT",271,"1959",241.545454545455
"Rhoditis","MAT",268,"1961",241.545454545455
"Rhoditis","MAT",279,"1962",241.545454545455
"Rhoditis","MAT",243,"1959",241.545454545455
"Rhoditis","MAT",245,"1961",241.545454545455
"Rhoditis","MAT",260,"1962",241.545454545455
"Sultanine blanche","MAT",268,"1956",247.576923076923
"Sultanine blanche","MAT",247,"1958",247.576923076923
"Sultanine blanche","MAT",237,"1959",247.576923076923
"Sultanine blanche","MAT",249,"1960",247.576923076923
"Sultanine blanche","MAT",261,"1956",247.576923076923
"Sultanine blanche","MAT",267,"1957",247.576923076923
"Sultanine blanche","MAT",240,"1958",247.576923076923
"Sultanine blanche","MAT",231,"1959",247.576923076923
"Sultanine blanche","MAT",240,"1958",247.576923076923
"Sultanine blanche","MAT",229,"1959",247.576923076923
"Sultanine blanche","MAT",249,"1960",247.576923076923
"Sultanine blanche","MAT",226,"1961",247.576923076923
"Sultanine blanche","MAT",275,"1956",247.576923076923
"Sultanine blanche","MAT",253,"1957",247.576923076923
"Sultanine blanche","MAT",231,"1959",247.576923076923
"Sultanine blanche","MAT",244,"1960",247.576923076923
"Sultanine blanche","MAT",250,"1959",247.576923076923
"Sultanine blanche","MAT",255,"1960",247.576923076923
"Sultanine blanche","MAT",256,"1961",247.576923076923
"Sultanine blanche","MAT",275,"1956",247.576923076923
"Sultanine blanche","MAT",246,"1957",247.576923076923
"Sultanine blanche","MAT",243,"1958",247.576923076923
"Sultanine blanche","MAT",229,"1959",247.576923076923
"Sultanine blanche","MAT",229,"1960",247.576923076923
"Sultanine blanche","MAT",245,"1961",247.576923076923
"Sultanine blanche","MAT",271,"1959",247.576923076923
"Sultanine blanche","MAT",249,"1960",247.576923076923
"Sultanine blanche","MAT",233,"1961",247.576923076923
"Sultanine blanche","MAT",243,"1959",247.576923076923
"Sultanine blanche","MAT",250,"1965",247.576923076923
"Sultanine blanche","MAT",253,"1968",247.576923076923
"Sultanine blanche","MAT",250,"1971",247.576923076923
"Sultanine blanche","MAT",229,"1998",247.576923076923
"Sultanine blanche","MAT",254,"1961",247.576923076923
"Sultanine blanche","MAT",257,"1965",247.576923076923
"Sultanine blanche","MAT",262,"1966",247.576923076923
"Sultanine blanche","MAT",249,"1988",247.576923076923
"Sultanine blanche","MAT",254,"1961",247.576923076923
"Sultanine blanche","MAT",263,"1965",247.576923076923
"Sultanine blanche","MAT",262,"1966",247.576923076923
"Sultanine blanche","MAT",257,"1965",247.576923076923
"Sultanine blanche","MAT",254,"1966",247.576923076923
"Sultanine blanche","MAT",263,"1972",247.576923076923
"Sultanine blanche","MAT",230,"1959",247.576923076923
"Sultanine blanche","MAT",232,"1960",247.576923076923
"Sultanine blanche","MAT",266,"1963",247.576923076923
"Sultanine blanche","MAT",243,"1965",247.576923076923
"Sultanine blanche","MAT",254,"1961",247.576923076923
"Sultanine blanche","MAT",270,"1965",247.576923076923
"Sultanine blanche","MAT",262,"1966",247.576923076923
"Sultanine blanche","MAT",263,"1996",247.576923076923
"Sultanine blanche","MAT",242,"1966",247.576923076923
"Sultanine blanche","MAT",260,"1969",247.576923076923
"Sultanine blanche","MAT",250,"1971",247.576923076923
"Sultanine blanche","MAT",241,"1972",247.576923076923
"Sultanine blanche","MAT",241,"1974",247.576923076923
"Sultanine blanche","MAT",244,"1960",247.576923076923
"Sultanine blanche","MAT",242,"1965",247.576923076923
"Sultanine blanche","MAT",241,"1969",247.576923076923
"Sultanine blanche","MAT",240,"1974",247.576923076923
"Sultanine blanche","MAT",230,"1975",247.576923076923
"Sultanine blanche","MAT",230,"1976",247.576923076923
"Sultanine blanche","MAT",265,"1975",247.576923076923
"Sultanine blanche","MAT",244,"1976",247.576923076923
"Sultanine blanche","MAT",241,"1977",247.576923076923
"Sultanine blanche","MAT",232,"1974",247.576923076923
"Sultanine blanche","MAT",267,"1975",247.576923076923
"Sultanine blanche","MAT",244,"1976",247.576923076923
"Sultanine blanche","MAT",258,"1980",247.576923076923
"Sultanine blanche","MAT",240,"1980",247.576923076923
"Sultanine blanche","MAT",236,"1985",247.576923076923
"Sultanine blanche","MAT",244,"1976",247.576923076923
"Sultanine blanche","MAT",268,"1980",247.576923076923
"Sultanine blanche","MAT",220,"1982",247.576923076923
"Sultanine blanche","MAT",236,"1960",247.576923076923
"Sultanine blanche","MAT",232,"1993",247.576923076923
"Sultanine blanche","MAT",228,"1994",247.576923076923
"Sultanine blanche","MAT",247,"1995",247.576923076923
"Vidiano","MAT",254,"1989",258.333333333333
"Vidiano","MAT",255,"1990",258.333333333333
"Vidiano","MAT",266,"1991",258.333333333333
"Szemendriai feher/Dimiat","MAT",268,"1956",257.7
"Szemendriai feher/Dimiat","MAT",267,"1957",257.7
"Szemendriai feher/Dimiat","MAT",247,"1958",257.7
"Szemendriai feher/Dimiat","MAT",243,"1959",257.7
"Szemendriai feher/Dimiat","MAT",257,"1970",257.7
"Szemendriai feher/Dimiat","MAT",246,"1971",257.7
"Szemendriai feher/Dimiat","MAT",255,"1972",257.7
"Szemendriai feher/Dimiat","MAT",273,"1963",257.7
"Szemendriai feher/Dimiat","MAT",253,"1989",257.7
"Szemendriai feher/Dimiat","MAT",268,"1992",257.7
"Naose","MAT",202,"1960",213.5
"Naose","MAT",205,"1968",213.5
"Naose","MAT",218,"1969",213.5
"Naose","MAT",229,"1988",213.5
"Hunisa","MAT",256,"1989",265.5
"Hunisa","MAT",261,"1990",265.5
"Hunisa","MAT",273,"1991",265.5
"Hunisa","MAT",272,"1992",265.5
"Trousseau_Gris","MAT",248,"1957",236.363636363636
"Trousseau_Gris","MAT",243,"1959",236.363636363636
"Trousseau_Gris","MAT",226,"1961",236.363636363636
"Trousseau_Gris","MAT",245,"1963",236.363636363636
"Trousseau_Gris","MAT",235,"1974",236.363636363636
"Trousseau_Gris","MAT",241,"1972",236.363636363636
"Trousseau_Gris","MAT",226,"1974",236.363636363636
"Trousseau_Gris","MAT",235,"1974",236.363636363636
"Trousseau_Gris","MAT",241,"1972",236.363636363636
"Trousseau_Gris","MAT",226,"1974",236.363636363636
"Trousseau_Gris","MAT",234,"2000",236.363636363636
"Viognier","MAT",242,"1966",236.111111111111
"Viognier","MAT",242,"1967",236.111111111111
"Viognier","MAT",253,"1969",236.111111111111
"Viognier","MAT",247,"1958",236.111111111111
"Viognier","MAT",237,"1959",236.111111111111
"Viognier","MAT",242,"1966",236.111111111111
"Viognier","MAT",242,"1967",236.111111111111
"Viognier","MAT",253,"1969",236.111111111111
"Viognier","MAT",242,"1966",236.111111111111
"Viognier","MAT",242,"1967",236.111111111111
"Viognier","MAT",243,"1968",236.111111111111
"Viognier","MAT",242,"1966",236.111111111111
"Viognier","MAT",242,"1967",236.111111111111
"Viognier","MAT",253,"1969",236.111111111111
"Viognier","MAT",242,"1966",236.111111111111
"Viognier","MAT",242,"1967",236.111111111111
"Viognier","MAT",246,"1968",236.111111111111
"Viognier","MAT",249,"1967",236.111111111111
"Viognier","MAT",240,"1968",236.111111111111
"Viognier","MAT",253,"1969",236.111111111111
"Viognier","MAT",222,"1966",236.111111111111
"Viognier","MAT",234,"1967",236.111111111111
"Viognier","MAT",246,"1968",236.111111111111
"Viognier","MAT",242,"1966",236.111111111111
"Viognier","MAT",234,"1967",236.111111111111
"Viognier","MAT",253,"1969",236.111111111111
"Viognier","MAT",230,"1965",236.111111111111
"Viognier","MAT",229,"1966",236.111111111111
"Viognier","MAT",230,"1968",236.111111111111
"Viognier","MAT",240,"1964",236.111111111111
"Viognier","MAT",230,"1965",236.111111111111
"Viognier","MAT",242,"1966",236.111111111111
"Viognier","MAT",248,"1979",236.111111111111
"Viognier","MAT",261,"1980",236.111111111111
"Viognier","MAT",237,"1981",236.111111111111
"Auxerrois blanc","MAT",240,"1956",236.838709677419
"Auxerrois blanc","MAT",224,"1957",236.838709677419
"Auxerrois blanc","MAT",223,"1958",236.838709677419
"Auxerrois blanc","MAT",247,"1956",236.838709677419
"Auxerrois blanc","MAT",225,"1957",236.838709677419
"Auxerrois blanc","MAT",223,"1958",236.838709677419
"Auxerrois blanc","MAT",247,"1956",236.838709677419
"Auxerrois blanc","MAT",225,"1957",236.838709677419
"Auxerrois blanc","MAT",223,"1958",236.838709677419
"Auxerrois blanc","MAT",235,"1956",236.838709677419
"Auxerrois blanc","MAT",238,"1957",236.838709677419
"Auxerrois blanc","MAT",262,"1958",236.838709677419
"Auxerrois blanc","MAT",261,"1956",236.838709677419
"Auxerrois blanc","MAT",240,"1958",236.838709677419
"Auxerrois blanc","MAT",243,"1959",236.838709677419
"Auxerrois blanc","MAT",261,"1956",236.838709677419
"Auxerrois blanc","MAT",231,"1957",236.838709677419
"Auxerrois blanc","MAT",247,"1958",236.838709677419
"Auxerrois blanc","MAT",231,"1959",236.838709677419
"Auxerrois blanc","MAT",261,"1956",236.838709677419
"Auxerrois blanc","MAT",231,"1957",236.838709677419
"Auxerrois blanc","MAT",239,"1958",236.838709677419
"Auxerrois blanc","MAT",231,"1959",236.838709677419
"Auxerrois blanc","MAT",275,"1956",236.838709677419
"Auxerrois blanc","MAT",247,"1958",236.838709677419
"Auxerrois blanc","MAT",231,"1959",236.838709677419
"Auxerrois blanc","MAT",236,"1960",236.838709677419
"Auxerrois blanc","MAT",241,"1956",236.838709677419
"Auxerrois blanc","MAT",232,"1957",236.838709677419
"Auxerrois blanc","MAT",248,"1958",236.838709677419
"Sauvignon rose aromatique","MAT",224,"1958",234
"Sauvignon rose aromatique","MAT",229,"1959",234
"Sauvignon rose aromatique","MAT",221,"1960",234
"Sauvignon rose aromatique","MAT",233,"1961",234
"Sauvignon rose aromatique","MAT",261,"1956",234
"Sauvignon rose aromatique","MAT",225,"1957",234
"Sauvignon rose aromatique","MAT",230,"1958",234
"Sauvignon rose aromatique","MAT",230,"1959",234
"Sauvignon rose aromatique","MAT",228,"1957",234
"Sauvignon rose aromatique","MAT",248,"1958",234
"Sauvignon rose aromatique","MAT",231,"1959",234
"Sauvignon rose aromatique","MAT",230,"1960",234
"Sauvignon rose aromatique","MAT",229,"1996",234
"Sauvignon rose aromatique","MAT",248,"1958",234
"Sauvignon rose aromatique","MAT",229,"1959",234
"Sauvignon rose aromatique","MAT",229,"1960",234
"Sauvignon rose aromatique","MAT",253,"1996",234
"Muscat Ottonel","MAT",224,"1958",226.47619047619
"Muscat Ottonel","MAT",215,"1959",226.47619047619
"Muscat Ottonel","MAT",221,"1960",226.47619047619
"Muscat Ottonel","MAT",226,"1961",226.47619047619
"Muscat Ottonel","MAT",225,"1962",226.47619047619
"Muscat Ottonel","MAT",231,"1958",226.47619047619
"Muscat Ottonel","MAT",215,"1959",226.47619047619
"Muscat Ottonel","MAT",214,"1960",226.47619047619
"Muscat Ottonel","MAT",268,"1956",226.47619047619
"Muscat Ottonel","MAT",234,"1958",226.47619047619
"Muscat Ottonel","MAT",217,"1959",226.47619047619
"Muscat Ottonel","MAT",222,"1960",226.47619047619
"Muscat Ottonel","MAT",226,"1956",226.47619047619
"Muscat Ottonel","MAT",232,"1957",226.47619047619
"Muscat Ottonel","MAT",223,"1958",226.47619047619
"Muscat Ottonel","MAT",223,"1992",226.47619047619
"Muscat Ottonel","MAT",229,"1993",226.47619047619
"Muscat Ottonel","MAT",220,"1994",226.47619047619
"Muscat Ottonel","MAT",237,"1986",226.47619047619
"Muscat Ottonel","MAT",229,"1987",226.47619047619
"Muscat Ottonel","MAT",225,"1988",226.47619047619
"Riesling blanc","MAT",268,"1956",246.917808219178
"Riesling blanc","MAT",245,"1957",246.917808219178
"Riesling blanc","MAT",247,"1958",246.917808219178
"Riesling blanc","MAT",254,"1956",246.917808219178
"Riesling blanc","MAT",259,"1957",246.917808219178
"Riesling blanc","MAT",253,"1958",246.917808219178
"Riesling blanc","MAT",263,"1956",246.917808219178
"Riesling blanc","MAT",232,"1957",246.917808219178
"Riesling blanc","MAT",241,"1958",246.917808219178
"Riesling blanc","MAT",229,"1959",246.917808219178
"Riesling blanc","MAT",229,"1960",246.917808219178
"Riesling blanc","MAT",239,"1973",246.917808219178
"Riesling blanc","MAT",240,"1974",246.917808219178
"Riesling blanc","MAT",237,"1975",246.917808219178
"Riesling blanc","MAT",267,"1959",246.917808219178
"Riesling blanc","MAT",245,"1957",246.917808219178
"Riesling blanc","MAT",240,"1958",246.917808219178
"Riesling blanc","MAT",243,"1959",246.917808219178
"Riesling blanc","MAT",268,"1956",246.917808219178
"Riesling blanc","MAT",253,"1957",246.917808219178
"Riesling blanc","MAT",240,"1958",246.917808219178
"Riesling blanc","MAT",231,"1959",246.917808219178
"Riesling blanc","MAT",241,"1956",246.917808219178
"Riesling blanc","MAT",245,"1957",246.917808219178
"Riesling blanc","MAT",248,"1958",246.917808219178
"Riesling blanc","MAT",255,"1959",246.917808219178
"Riesling blanc","MAT",245,"1963",246.917808219178
"Riesling blanc","MAT",252,"1996",246.917808219178
"Riesling blanc","MAT",268,"1956",246.917808219178
"Riesling blanc","MAT",260,"1957",246.917808219178
"Riesling blanc","MAT",248,"1958",246.917808219178
"Riesling blanc","MAT",241,"1956",246.917808219178
"Riesling blanc","MAT",231,"1959",246.917808219178
"Riesling blanc","MAT",246,"1962",246.917808219178
"Riesling blanc","MAT",245,"1963",246.917808219178
"Riesling blanc","MAT",248,"1959",246.917808219178
"Riesling blanc","MAT",237,"1960",246.917808219178
"Riesling blanc","MAT",241,"1961",246.917808219178
"Riesling blanc","MAT",257,"1958",246.917808219178
"Riesling blanc","MAT",243,"1959",246.917808219178
"Riesling blanc","MAT",235,"1960",246.917808219178
"Riesling blanc","MAT",248,"1958",246.917808219178
"Riesling blanc","MAT",236,"1959",246.917808219178
"Riesling blanc","MAT",249,"1960",246.917808219178
"Riesling blanc","MAT",245,"1961",246.917808219178
"Riesling blanc","MAT",268,"1956",246.917808219178
"Riesling blanc","MAT",246,"1958",246.917808219178
"Riesling blanc","MAT",259,"1963",246.917808219178
"Riesling blanc","MAT",268,"1956",246.917808219178
"Riesling blanc","MAT",252,"1957",246.917808219178
"Riesling blanc","MAT",246,"1958",246.917808219178
"Riesling blanc","MAT",259,"1963",246.917808219178
"Riesling blanc","MAT",248,"1969",246.917808219178
"Riesling blanc","MAT",240,"1973",246.917808219178
"Riesling blanc","MAT",268,"1956",246.917808219178
"Riesling blanc","MAT",259,"1957",246.917808219178
"Riesling blanc","MAT",233,"1958",246.917808219178
"Riesling blanc","MAT",231,"1959",246.917808219178
"Riesling blanc","MAT",244,"1960",246.917808219178
"Riesling blanc","MAT",245,"1961",246.917808219178
"Riesling blanc","MAT",238,"1962",246.917808219178
"Riesling blanc","MAT",245,"1963",246.917808219178
"Riesling blanc","MAT",245,"1964",246.917808219178
"Riesling blanc","MAT",254,"1965",246.917808219178
"Riesling blanc","MAT",239,"1966",246.917808219178
"Riesling blanc","MAT",240,"1967",246.917808219178
"Riesling blanc","MAT",244,"1968",246.917808219178
"Riesling blanc","MAT",247,"1969",246.917808219178
"Riesling blanc","MAT",254,"1965",246.917808219178
"Riesling blanc","MAT",245,"1966",246.917808219178
"Riesling blanc","MAT",234,"1967",246.917808219178
"Riesling blanc","MAT",244,"1968",246.917808219178
"Riesling blanc","MAT",243,"1969",246.917808219178
"Cabernet franc","MAT",254,"1956",243.302013422819
"Cabernet franc","MAT",252,"1957",243.302013422819
"Cabernet franc","MAT",246,"1958",243.302013422819
"Cabernet franc","MAT",257,"1996",243.302013422819
"Cabernet franc","MAT",240,"1956",243.302013422819
"Cabernet franc","MAT",252,"1957",243.302013422819
"Cabernet franc","MAT",246,"1958",243.302013422819
"Cabernet franc","MAT",237,"1959",243.302013422819
"Cabernet franc","MAT",261,"1956",243.302013422819
"Cabernet franc","MAT",252,"1957",243.302013422819
"Cabernet franc","MAT",246,"1958",243.302013422819
"Cabernet franc","MAT",240,"1956",243.302013422819
"Cabernet franc","MAT",252,"1957",243.302013422819
