,variety,variety_ID,clone_ID,clone_num,year,bud_day,flow_day,ver_day,mat_day,BB,FLOW,VER,MAT,review
7125,Tinta amarella,1485,11.18.A3,11,1962,16/4/1962,NA,NA,17/9/1962,16/4/1962,NA,NA,17/9/1962,NA
7126,Tinta amarella,1485,4.5.A1,12,1959,16/3/1959,NA,NA,18/8/1959,16/3/1959,NA,NA,18/8/1959,NA
7127,Tinta amarella,1485,4.5.A1,12,1960,15/3/1960,NA,NA,12/8/60,15/3/1960,NA,NA,12/8/60,NA
7128,Tinta amarella,1485,4.5.A1,12,1961,14/3/1961,NA,NA,28/8/1961,14/3/1961,NA,NA,28/8/1961,NA
7129,Tinta amarella,1485,4.5.A1,12,1962,12/4/62,NA,NA,28/8/1962,12/4/62,NA,NA,28/8/1962,NA
7130,Tinta amarella,1485,4.5.A1,12,1976,NA,NA,6/8/76,NA,NA,NA,6/8/76,NA,NA
7131,Tinta amarella,1485,4.5.A1,12,1977,NA,NA,8/8/77,NA,NA,NA,8/8/77,NA,NA
7132,Tinta amarella,1485,4.5.A1,12,1978,NA,NA,30/7/1978,NA,NA,NA,30/7/1978,NA,NA
7133,Tinta amarella,1485,9.10.55,13,1968,24/3/1968,NA,NA,NA,24/3/1968,NA,NA,NA,NA
7134,Tinta amarella,1485,9.10.55,13,1969,27/3/1969,NA,NA,NA,27/3/1969,NA,NA,NA,NA
7135,Tinta amarella,1485,9.10.55,13,1970,2/4/70,NA,NA,NA,2/4/70,NA,NA,NA,NA
7136,Tinta amarella,1485,9.10.55,13,1971,NA,NA,NA,23/8/1971,NA,NA,NA,23/8/1971,NA
7137,Tinta amarella,1485,9.10.55,13,1972,NA,NA,NA,4/9/72,NA,NA,NA,4/9/72,NA
7138,Tinta amarella,1485,9.10.55,13,1973,NA,NA,NA,3/9/73,NA,NA,NA,3/9/73,NA
7139,Tinta amarella,1485,9.10.55,13,1976,NA,NA,2/8/76,NA,NA,NA,2/8/76,NA,NA
7140,Tinta amarella,1485,9.10.55,13,1977,NA,NA,16/8/1977,NA,NA,NA,16/8/1977,NA,NA
7141,Tinta amarella,1485,9.10.55,13,1978,NA,NA,17/8/1978,NA,NA,NA,17/8/1978,NA,NA
7142,Tinta amarella,1485,4.5.S12,14,1970,7/4/70,NA,NA,NA,7/4/70,NA,NA,NA,NA
7143,Tinta amarella,1485,4.5.S12,14,1971,8/4/71,NA,NA,7/9/71,8/4/71,NA,NA,7/9/71,NA
7144,Tinta amarella,1485,4.5.S12,14,1972,24/3/1972,NA,NA,11/9/72,24/3/1972,NA,NA,11/9/72,NA
7145,Tinta amarella,1485,4.5.S12,14,1979,NA,NA,30/7/1979,NA,NA,NA,30/7/1979,NA,NA
7146,Tinta amarella,1485,4.5.S12,14,1980,NA,NA,18/8/1980,NA,NA,NA,18/8/1980,NA,NA
7147,Tinta amarella,1485,4.5.S12,14,1981,NA,NA,10/8/81,NA,NA,NA,10/8/81,NA,NA
7148,Tinta amarella,1485,4.37.A12,15,1957,NA,NA,NA,5/9/57,NA,NA,NA,5/9/57,NA
7149,Tinta amarella,1485,4.37.A12,15,1958,NA,NA,NA,10/9/58,NA,NA,NA,10/9/58,NA
7150,Tinta amarella,1485,4.37.A12,15,1959,NA,NA,NA,28/8/1959,NA,NA,NA,28/8/1959,NA
7151,Tinta amarella,1485,4.37.A12,15,1970,24/3/1970,NA,NA,NA,24/3/1970,NA,NA,NA,NA
7152,Tinta amarella,1485,4.37.A12,15,1971,19/4/1971,NA,NA,NA,19/4/1971,NA,NA,NA,NA
7153,Tinta amarella,1485,4.37.A12,15,1972,31/3/1972,NA,NA,NA,31/3/1972,NA,NA,NA,NA
7154,Tinta amarella,1485,4.37.A12,15,1979,NA,NA,30/7/1979,NA,NA,NA,30/7/1979,NA,NA
7155,Tinta amarella,1485,4.37.A12,15,1980,NA,NA,11/8/80,NA,NA,NA,11/8/80,NA,NA
7156,Tinta amarella,1485,4.37.A12,15,1981,NA,NA,17/8/1981,NA,NA,NA,17/8/1981,NA,NA
7157,Tinta carvalha,1486,7.12.S1,1,1956,31/3/1956,NA,NA,17/9/1956,31/3/1956,NA,NA,17/9/1956,NA
7158,Tinta carvalha,1486,7.12.S1,1,1957,15/3/1957,NA,NA,16/9/1957,15/3/1957,NA,NA,16/9/1957,NA
7159,Tinta carvalha,1486,7.12.S1,1,1958,31/3/1958,NA,NA,4/9/58,31/3/1958,NA,NA,4/9/58,NA
7160,Tinta carvalha,1486,7.12.S1,1,1976,NA,NA,29/7/1976,NA,NA,NA,29/7/1976,NA,NA
7161,Tinta carvalha,1486,7.12.S1,1,1977,NA,NA,1/8/77,NA,NA,NA,1/8/77,NA,NA
7162,Tinta carvalha,1486,7.12.S1,1,1978,NA,NA,9/8/78,NA,NA,NA,9/8/78,NA,NA
7163,Tinta carvalha,1486,12.11.S6,2,1958,26/3/1958,NA,NA,NA,26/3/1958,NA,NA,NA,NA
7164,Tinta carvalha,1486,12.11.S6,2,1959,16/3/1959,NA,NA,31/8/1959,16/3/1959,NA,NA,31/8/1959,NA
7165,Tinta carvalha,1486,12.11.S6,2,1960,7/3/60,NA,NA,29/8/1960,7/3/60,NA,NA,29/8/1960,NA
7166,Tinta carvalha,1486,12.11.S6,2,1961,12/3/61,NA,NA,2/9/61,12/3/61,NA,NA,2/9/61,NA
7167,Tinta carvalha,1486,11.S35,3,1956,13/4/1956,NA,NA,NA,13/4/1956,NA,NA,NA,NA
7168,Tinta carvalha,1486,11.S35,3,1957,11/3/57,NA,NA,21/8/1957,11/3/57,NA,NA,21/8/1957,NA
7169,Tinta carvalha,1486,11.S35,3,1958,18/3/1958,NA,NA,21/8/1958,18/3/1958,NA,NA,21/8/1958,NA
7170,Tinta carvalha,1486,11.S35,3,1959,12/3/59,NA,NA,11/8/59,12/3/59,NA,NA,11/8/59,NA
7171,Tinta carvalha,1486,11.18.S5,4,1959,12/3/59,NA,NA,21/8/1959,12/3/59,NA,NA,21/8/1959,NA
7172,Tinta carvalha,1486,11.18.S5,4,1960,15/3/1960,NA,NA,12/8/60,15/3/1960,NA,NA,12/8/60,NA
7173,Tinta carvalha,1486,11.18.S5,4,1961,12/3/61,NA,NA,21/8/1961,12/3/61,NA,NA,21/8/1961,NA
7174,Tinta carvalha,1486,11.18.S5,4,1962,9/4/62,NA,NA,10/9/62,9/4/62,NA,NA,10/9/62,NA
7175,Tinta carvalha,1486,14.A90,5,1956,28/3/1956,NA,NA,24/9/1956,28/3/1956,NA,NA,24/9/1956,NA
7176,Tinta carvalha,1486,14.A90,5,1957,12/3/57,NA,NA,10/9/57,12/3/57,NA,NA,10/9/57,NA
7177,Tinta carvalha,1486,14.A90,5,1958,27/3/1958,NA,NA,28/8/1958,27/3/1958,NA,NA,28/8/1958,NA
7178,Tinta carvalha,1486,14.A90,5,1959,NA,NA,NA,19/8/1959,NA,NA,NA,19/8/1959,NA
7179,Tinta carvalha,1486,14.A90,5,1960,NA,NA,NA,1/8/60,NA,NA,NA,1/8/60,NA
7180,Tinta carvalha,1486,11.11.S2,6,1971,25/3/1971,NA,NA,NA,25/3/1971,NA,NA,NA,NA
7181,Tinta carvalha,1486,11.11.S2,6,1972,20/3/1972,NA,NA,NA,20/3/1972,NA,NA,NA,NA
7182,Tinta carvalha,1486,11.11.S2,6,1973,3/4/73,NA,NA,20/8/1973,3/4/73,NA,NA,20/8/1973,NA
7183,Tinta carvalha,1486,11.11.S2,6,1974,NA,NA,NA,21/8/1974,NA,NA,NA,21/8/1974,NA
7184,Tinta carvalha,1486,11.11.S2,6,1976,NA,NA,NA,17/8/1976,NA,NA,NA,17/8/1976,NA
7185,Tinta carvalha,1486,11.11.S2,6,1978,NA,NA,5/8/78,NA,NA,NA,5/8/78,NA,NA
7186,Cornifesto,1487,5.27.S5,1,1979,21/3/1979,NA,NA,NA,21/3/1979,NA,NA,NA,NA
7187,Cornifesto,1487,5.27.S5,1,1980,24/3/1980,NA,NA,NA,24/3/1980,NA,NA,NA,NA
7188,Cornifesto,1487,5.27.S5,1,1981,31/3/1981,NA,NA,NA,31/3/1981,NA,NA,NA,NA
7189,Cornifesto,1487,5.27.S5,1,1982,NA,NA,26/7/1982,NA,NA,NA,26/7/1982,NA,NA
7190,Cornifesto,1487,5.27.S5,1,1983,NA,NA,8/8/83,13/9/1983,NA,NA,8/8/83,13/9/1983,NA
7191,Cornifesto,1487,5.27.S5,1,1984,NA,NA,9/8/84,11/9/84,NA,NA,9/8/84,11/9/84,NA
7192,Cornifesto,1487,5.27.S5,1,1985,NA,NA,NA,10/9/85,NA,NA,NA,10/9/85,NA
7193,Tinta cao,1488,7.13.A1,1,1956,27/3/1956,NA,NA,17/9/1956,27/3/1956,NA,NA,17/9/1956,NA
7194,Tinta cao,1488,7.13.A1,1,1957,14/3/1957,NA,NA,2/9/57,14/3/1957,NA,NA,2/9/57,NA
7195,Tinta cao,1488,7.13.A1,1,1958,29/3/1958,NA,NA,4/9/58,29/3/1958,NA,NA,4/9/58,NA
7196,Tinta cao,1488,7.13.A1,1,1959,NA,NA,NA,25/8/1959,NA,NA,NA,25/8/1959,NA
7197,Tinta cao,1488,7.13.A1,1,1976,NA,NA,6/8/76,NA,NA,NA,6/8/76,NA,NA
7198,Tinta cao,1488,7.13.A1,1,1977,NA,NA,16/8/1977,NA,NA,NA,16/8/1977,NA,NA
7199,Tinta cao,1488,7.13.A1,1,1978,NA,NA,16/8/1978,NA,NA,NA,16/8/1978,NA,NA
7200,Tinta cao,1488,7.13.A2,2,1956,26/3/1956,NA,NA,10/9/56,26/3/1956,NA,NA,10/9/56,NA
7201,Tinta cao,1488,7.13.A2,2,1957,16/3/1957,NA,NA,10/9/57,16/3/1957,NA,NA,10/9/57,NA
7202,Tinta cao,1488,7.13.A2,2,1958,1/4/58,NA,NA,4/9/58,1/4/58,NA,NA,4/9/58,NA
7203,Tinta cao,1488,7.13.A2,2,1959,24/3/1959,NA,NA,NA,24/3/1959,NA,NA,NA,NA
7204,Tinta cao,1488,7.13.A2,2,1976,NA,NA,6/8/76,NA,NA,NA,6/8/76,NA,NA
7205,Tinta cao,1488,7.13.A2,2,1977,NA,NA,16/8/1977,NA,NA,NA,16/8/1977,NA,NA
7206,Tinta cao,1488,7.13.A2,2,1978,NA,NA,19/8/1978,NA,NA,NA,19/8/1978,NA,NA
7207,Tinta cao,1488,7.13.A2,2,1996,NA,3/6/96,NA,NA,NA,3/6/96,NA,NA,NA
7208,Tinta cao,1488,11.A.119,3,1956,28/3/1956,NA,NA,17/9/1956,28/3/1956,NA,NA,17/9/1956,NA
7209,Tinta cao,1488,11.A.119,3,1957,11/3/57,NA,NA,26/8/1957,11/3/57,NA,NA,26/8/1957,NA
7210,Tinta cao,1488,11.A.119,3,1958,31/3/1958,NA,NA,4/9/58,31/3/1958,NA,NA,4/9/58,NA
7211,Tinta cao,1488,11.A.119,3,1959,21/3/1959,NA,NA,NA,21/3/1959,NA,NA,NA,NA
7212,Tinta cao,1488,8.18.A2,4,1956,2/4/56,NA,NA,11/9/56,2/4/56,NA,NA,11/9/56,NA
7213,Tinta cao,1488,8.18.A2,4,1957,17/3/1957,NA,NA,17/9/1957,17/3/1957,NA,NA,17/9/1957,NA
7214,Tinta cao,1488,8.18.A2,4,1958,2/4/58,NA,NA,28/8/1958,2/4/58,NA,NA,28/8/1958,NA
7215,Tinta cao,1488,8.18.A2,4,1959,NA,NA,NA,25/8/1959,NA,NA,NA,25/8/1959,NA
7216,Tinta cao,1488,8.18.A2,4,1960,NA,NA,NA,31/8/1960,NA,NA,NA,31/8/1960,NA
7217,Tinta cao,1488,8.18.A2,4,1976,NA,NA,2/8/76,NA,NA,NA,2/8/76,NA,NA
7218,Tinta cao,1488,8.18.A2,4,1977,NA,NA,16/8/1977,NA,NA,NA,16/8/1977,NA,NA
7219,Tinta cao,1488,8.18.A2,4,1978,NA,NA,16/8/1978,NA,NA,NA,16/8/1978,NA,NA
7220,Tinta cao,1488,4.5.S10,5,1970,1/4/70,NA,NA,31/8/1970,1/4/70,NA,NA,31/8/1970,NA
7221,Tinta cao,1488,4.5.S10,5,1971,31/3/1971,NA,NA,14/9/1971,31/3/1971,NA,NA,14/9/1971,NA
7222,Tinta cao,1488,4.5.S10,5,1972,20/3/1972,NA,NA,5/9/72,20/3/1972,NA,NA,5/9/72,NA
7223,Tinta cao,1488,4.5.S10,5,1979,NA,NA,6/8/79,NA,NA,NA,6/8/79,NA,NA
7224,Tinta cao,1488,4.5.S10,5,1980,NA,NA,18/8/1980,NA,NA,NA,18/8/1980,NA,NA
7225,Tinta cao,1488,4.5.S10,5,1981,NA,NA,10/8/81,NA,NA,NA,10/8/81,NA,NA
7226,Tinta cao,1488,4.5.S10,5,1996,NA,1/6/96,NA,NA,NA,1/6/96,NA,NA,NA
7227,Touriga,1493,7.13.A6,1,1956,28/3/1956,NA,NA,3/9/56,28/3/1956,NA,NA,3/9/56,NA
7228,Touriga,1493,7.13.A6,1,1957,14/3/1957,NA,NA,26/8/1957,14/3/1957,NA,NA,26/8/1957,NA
7229,Touriga,1493,7.13.A6,1,1958,27/3/1958,NA,NA,4/9/58,27/3/1958,NA,NA,4/9/58,NA
7230,Touriga,1493,7.13.A6,1,1976,NA,NA,6/8/76,NA,NA,NA,6/8/76,NA,NA
7231,Touriga,1493,7.13.A6,1,1977,NA,NA,16/8/1977,NA,NA,NA,16/8/1977,NA,NA
7232,Touriga,1493,7.13.A6,1,1978,NA,NA,19/8/1978,NA,NA,NA,19/8/1978,NA,NA
7233,Touriga,1493,7.13.A5,2,1956,26/3/1956,NA,NA,3/9/56,26/3/1956,NA,NA,3/9/56,NA
7234,Touriga,1493,7.13.A5,2,1957,14/3/1957,NA,NA,10/9/57,14/3/1957,NA,NA,10/9/57,NA
7235,Touriga,1493,7.13.A5,2,1958,31/3/1958,NA,NA,4/9/59,31/3/1958,NA,NA,4/9/59,NA
7236,Touriga,1493,7.13.A5,2,1959,24/3/1959,NA,NA,31/8/1959,24/3/1959,NA,NA,31/8/1959,NA
7237,Touriga,1493,7.13.A5,2,1976,NA,NA,9/8/76,NA,NA,NA,9/8/76,NA,NA
7238,Touriga,1493,7.13.A5,2,1977,NA,NA,22/8/1977,NA,NA,NA,22/8/1977,NA,NA
7239,Touriga,1493,7.13.A5,2,1978,NA,NA,21/8/1978,NA,NA,NA,21/8/1978,NA,NA
7240,Touriga,1493,11.A.63,3,1958,22/3/1958,NA,NA,NA,22/3/1958,NA,NA,NA,NA
7241,Touriga,1493,11.A.63,3,1959,21/3/1959,NA,NA,NA,21/3/1959,NA,NA,NA,NA
7242,Touriga,1493,11.A.63,3,1960,15/3/1960,NA,NA,NA,15/3/1960,NA,NA,NA,NA
7243,Touriga,1493,11.A.63,5,1967,8/3/67,NA,NA,NA,8/3/67,NA,NA,NA,NA
7244,Touriga,1493,11.A.63,5,1969,20/3/1968,NA,NA,17/9/1969,20/3/1968,NA,NA,17/9/1969,NA
7245,Touriga,1493,11.A.63,5,1970,21/3/1970,NA,NA,1/9/70,21/3/1970,NA,NA,1/9/70,NA
7246,Touriga,1493,11.A.63,5,1971,NA,NA,NA,7/9/71,NA,NA,NA,7/9/71,NA
7247,Touriga,1493,11.A.63,5,1976,NA,NA,2/8/76,NA,NA,NA,2/8/76,NA,NA
7248,Touriga,1493,11.A.63,5,1977,NA,NA,16/8/1977,NA,NA,NA,16/8/1977,NA,NA
7249,Touriga,1493,11.A.63,5,1978,NA,NA,10/8/78,NA,NA,NA,10/8/78,NA,NA
7250,Touriga,1493,11.A.63,5,1980,NA,NA,8/8/80,NA,NA,NA,8/8/80,NA,NA
7251,Touriga,1493,11.A.63,5,1995,13/3/1995,23/5/1995,7/8/95,4/9/95,13/3/1995,23/5/1995,7/8/95,4/9/95,NA
7252,Tinta Baroca,2822,4.14.A13,1,1979,NA,NA,NA,20/8/1979,NA,NA,NA,20/8/1979,NA
7253,Tinta Baroca,2822,4.14.A13,1,1980,NA,NA,12/8/80,17/9/1980,NA,NA,12/8/80,17/9/1980,NA
7254,Tinta Baroca,2822,4.14.A13,1,1981,NA,NA,3/8/81,25/8/1981,NA,NA,3/8/81,25/8/1981,NA
7255,Tinta Baroca,2822,4.14.A13,1,1982,NA,NA,22/7/1982,NA,NA,NA,22/7/1982,NA,NA
7256,Tinta Baroca,2822,4.14.A13,1,1985,NA,NA,NA,5/9/85,NA,NA,NA,5/9/85,NA
7257,Tinta Baroca,2822,4.14.A13,1,1977,6/3/77,NA,NA,NA,6/3/77,NA,NA,NA,NA
7258,Tinta Baroca,2822,4.14.A13,1,1978,12/3/78,NA,NA,NA,12/3/78,NA,NA,NA,NA
7259,Tinta Baroca,2822,4.14.A13,1,1979,14/3/1979,NA,NA,NA,14/3/1979,NA,NA,NA,NA
7260,Periquita,1521,9.P4.S1,1,1958,26/3/1958,NA,NA,NA,26/3/1958,NA,NA,NA,NA
7261,Periquita,1521,9.P4.S1,1,1959,19/3/1959,NA,NA,24/8/1959,19/3/1959,NA,NA,24/8/1959,NA
7262,Periquita,1521,9.P4.S1,1,1960,19/3/1960,NA,NA,17/8/1960,19/3/1960,NA,NA,17/8/1960,NA
7263,Periquita,1521,9.P4.S1,1,1961,13/3/1961,NA,NA,11/9/61,13/3/1961,NA,NA,11/9/61,NA
7264,Periquita,1521,9.P4.S1,1,1976,NA,NA,29/7/1976,NA,NA,NA,29/7/1976,NA,NA
7265,Periquita,1521,9.P4.S1,1,1977,NA,NA,8/8/77,NA,NA,NA,8/8/77,NA,NA
7266,Periquita,1521,9.P4.S1,1,1978,NA,NA,12/8/78,NA,NA,NA,12/8/78,NA,NA
7267,Periquita,1521,9.11.S8,4,1967,6/3/67,NA,NA,NA,6/3/67,NA,NA,NA,NA
7268,Periquita,1521,9.11.S8,4,1968,20/3/1968,NA,NA,NA,20/3/1968,NA,NA,NA,NA
7269,Periquita,1521,9.11.S8,4,1969,24/3/1969,NA,NA,17/9/1969,24/3/1969,NA,NA,17/9/1969,NA
7270,Periquita,1521,9.11.S8,4,1970,NA,NA,NA,7/9/70,NA,NA,NA,7/9/70,NA
7271,Periquita,1521,9.11.S8,4,1971,NA,NA,NA,30/8/1971,NA,NA,NA,30/8/1971,NA
7272,Periquita,1521,9.11.S8,4,1976,NA,NA,29/7/1976,NA,NA,NA,29/7/1976,NA,NA
7273,Periquita,1521,9.11.S8,4,1977,NA,NA,8/8/77,NA,NA,NA,8/8/77,NA,NA
7274,Periquita,1521,9.11.S8,4,1979,NA,NA,6/8/79,NA,NA,NA,6/8/79,NA,NA
7275,Periquita,1521,9.15.S4,5,1958,26/3/1958,NA,1978,28/8/1958,26/3/1958,NA,1978,28/8/1958,Review this line
7276,Periquita,1521,9.15.S4,5,1959,12/3/59,NA,NA,7/9/59,12/3/59,NA,NA,7/9/59,NA
7277,Periquita,1521,9.15.S4,5,1960,11/3/60,NA,NA,5/9/60,11/3/60,NA,NA,5/9/60,NA
7278,Periquita,1521,9.15.S4,5,1961,6/3/61,NA,NA,21/8/1961,6/3/61,NA,NA,21/8/1961,NA
7279,Periquita,1521,9.15.S4,5,1962,2/4/62,NA,NA,28/8/1962,2/4/62,NA,NA,28/8/1962,NA
7280,Periquita,1521,9.15.S4,5,1995,14/3/1995,27/5/1995,1/8/95,4/9/95,14/3/1995,27/5/1995,1/8/95,4/9/95,NA
7281,Periquita,1521,9.15.S4,5,1996,NA,26/5/1996,NA,NA,NA,26/5/1996,NA,NA,NA
7282,Rotgitfler,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7283,Ruby Seedless,2863,7R7s346-350,1,1987,NA,NA,6/8/87,14/9/87,NA,NA,6/8/87,14/9/1987,NA
7284,Ruby Seedless,2863,7R7s346-350,1,1988,1/4/88,8/6/88,1/8/88,29/8/88,1/4/88,8/6/88,1/8/88,29/8/1988,NA
7285,Ruby Seedless,2863,7R7s346-350,1,1989,NA,NA,NA,1/9/89,NA,NA,NA,1/9/89,NA
7286,Ruby Seedless,2863,7R7s346-350,1,1990,22/3/90,23/5/90,30/7/90,3/9/90,22/3/1990,23/5/1990,30/7/1990,3/9/90,NA
7287,Ruby Seedless,2863,7R7s346-350,1,1991,26/3/91,19/6/91,19/8/91,23/9/91,26/3/1991,19/6/1991,19/8/1991,23/9/1991,NA
7288,Ruby Seedless,2863,7R7s346-350,1,1995,NA,3/6/95,NA,NA,NA,3/6/95,NA,NA,NA
7289,Ruby Seedless,2863,7R7s346-350,1,1996,25/3/96,NA,29/7/96,12/9/96,25/3/1996,NA,29/7/1996,12/9/96,NA
7290,Korinthi blanc,1766,811A6,1,1956,3/4/56,NA,NA,1/10/56,3/4/56,NA,NA,1/10/56,NA
7291,Korinthi blanc,1766,811A6,1,1957,11/3/57,NA,NA,24/9/57,11/3/57,NA,NA,24/9/1957,NA
7292,Korinthi blanc,1766,811A6,1,1958,31/3/58,NA,NA,12/9/58,31/3/1958,NA,NA,12/9/58,NA
7293,Korinthi blanc,1766,811A6,1,1959,27/3/59,NA,NA,NA,27/3/1959,NA,NA,NA,NA
7294,Korinthi blanc,1766,811A6,1,1962,NA,NA,NA,7/9/62,NA,NA,NA,7/9/62,NA
7295,Daphni,263,105A1,2,1970,30/3/70,NA,NA,NA,30/3/1970,NA,NA,NA,NA
7296,Daphni,263,105A1,2,1971,1/4/71,NA,NA,NA,1/4/71,NA,NA,NA,NA
7297,Daphni,263,105A1,2,1972,26/3/72,NA,NA,NA,26/3/1972,NA,NA,NA,NA
7298,Daphni,263,105A1,2,1973,32/4/73,NA,NA,11/9/73,32/4/1973,NA,NA,11/9/73,NA
7299,Daphni,263,105A1,2,1974,NA,NA,NA,23/9/74,NA,NA,NA,23/9/1974,NA
7300,Daphni,263,105A1,2,1975,NA,NA,NA,22/9/75,NA,NA,NA,22/9/1975,NA
7301,Heptakilo,743,5A49,1,1956,3/3/56,NA,NA,1/10/56,3/3/56,NA,NA,1/10/56,NA
7302,Heptakilo,743,5A49,1,1957,12/3/57,NA,NA,NA,12/3/57,NA,NA,NA,NA
7303,Heptakilo,743,5A49,1,1958,3/4/58,NA,NA,NA,3/4/58,NA,NA,NA,NA
7304,Heptakilo,743,5A49,1,1959,24/3/59,NA,NA,NA,24/3/1959,NA,NA,NA,NA
7305,Heptakilo,743,5A49,1,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA
7306,Heptakilo,743,5A49,1,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA
7307,Heptakilo,743,5A49,1,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA
7308,Heptakilo,743,617S6,2,1956,3/4/56,NA,NA,21/10/59,3/4/56,NA,NA,21/10/1959,NA
7309,Heptakilo,743,617S6,2,1957,14/3/57,NA,NA,NA,14/3/1957,NA,NA,NA,NA
7310,Heptakilo,743,617S6,2,1958,30/3/58,NA,NA,NA,30/3/1958,NA,NA,NA,NA
7311,Heptakilo,743,617S6,2,1959,NA,NA,NA,7/9/59,NA,NA,NA,7/9/59,NA
7312,Heptakilo,743,617S6,2,1960,NA,NA,NA,5/9/60,NA,NA,NA,5/9/60,NA
7313,Heptakilo,743,617S6,2,1961,NA,NA,NA,20/9/61,NA,NA,NA,20/9/1961,NA
7314,Heptakilo,743,617S6,2,1962,NA,NA,NA,30/9/62,NA,NA,NA,30/9/1962,NA
7315,Heptakilo,743,617S6,2,1976,NA,NA,19/8/76,NA,NA,NA,19/8/1976,NA,NA
7316,Heptakilo,743,617S6,2,1977,NA,NA,22/8/77,NA,NA,NA,22/8/1977,NA,NA
7317,Heptakilo,743,617S6,2,1979,NA,NA,6/8/79,NA,NA,NA,6/8/79,NA,NA
7318,Heptakilo,743,617S6,2,1996,25/3/96,NA,NA,NA,25/3/1996,NA,NA,NA,NA
7319,Heptakilo,743,617A4,3,1956,3/4/56,NA,NA,NA,3/4/56,NA,NA,NA,NA
7320,Heptakilo,743,617A4,3,1957,13/3/57,NA,NA,NA,13/3/1957,NA,NA,NA,NA
7321,Heptakilo,743,617A4,3,1958,3/4/58,NA,NA,NA,3/4/58,NA,NA,NA,NA
7322,Heptakilo,743,617A4,3,1959,27/3/59,NA,NA,NA,27/3/1959,NA,NA,NA,NA
7323,Heptakilo,743,617A4,3,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA
7324,Heptakilo,743,617A4,3,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA
7325,Heptakilo,743,617A4,3,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA
7326,Heptakilo,743,617A4,3,1976,NA,NA,19/8/76,NA,NA,NA,19/8/1976,NA,NA
7327,Heptakilo,743,617A4,3,1977,NA,NA,22/8/77,NA,NA,NA,22/8/1977,NA,NA
7328,Heptakilo,743,617A4,3,1979,NA,NA,10/8/79,NA,NA,NA,10/8/79,NA,NA
7329,Heptakilo,743,617A4,3,1996,NA,2/6/96,NA,NA,NA,2/6/96,NA,NA,NA
7330,Kolliniatico,725,1014A5,1,1970,NA,NA,NA,21/9/70,NA,NA,NA,21/9/1970,NA
7331,Kolliniatico,725,1014A5,1,1971,8/3/71,NA,NA,27/9/71,8/3/71,NA,NA,27/9/1971,NA
7332,Kolliniatico,725,1014A5,1,1973,8/3/73,NA,NA,17/9/72,8/3/73,NA,NA,17/9/1972,NA
7333,Kolliniatico,725,1014A5,1,1978,NA,NA,17/8/78,NA,NA,NA,17/8/1978,NA,NA
7334,Kolliniatico,725,1014A5,1,1979,7/3/79,NA,23/7/79,NA,7/3/79,NA,23/7/1979,NA,NA
7335,Kolliniatico,725,1014A5,1,1980,NA,NA,4/8/80,NA,NA,NA,4/8/80,NA,NA
7336,Maratheftico,2167,cl11P21A4,1,1960,6/3/60,NA,NA,12/9/60,6/3/60,NA,NA,12/9/60,NA
7337,Maratheftico,2167,cl11P21A4,1,1961,2/4/61,NA,NA,NA,2/4/61,NA,NA,NA,NA
7338,Maratheftico,2167,cl11P21A4,1,1962,4/4/62,NA,NA,6/10/62,4/4/62,NA,NA,6/10/62,NA
7339,Maratheftico,2167,cl11P21A4,1,1963,25/3/1963,NA,NA,30/9/63,25/3/1963,NA,NA,30/9/1963,NA
7340,Maratheftico,2167,cl11P21A4,1,1964,NA,NA,NA,26/9/64,NA,NA,NA,26/9/1964,NA
7341,Maratheftico,2167,cl11P21A4,1,1976,NA,NA,19/8/76,NA,NA,NA,19/8/1976,NA,NA
7342,Maratheftico,2167,cl11P21A4,1,1978,NA,NA,28/8/78,NA,NA,NA,28/8/1978,NA,NA
7343,Maratheftico,2167,cl11P21A4,1,1979,NA,NA,16/8/79,NA,NA,NA,16/8/1979,NA,NA
7344,Rhoditis,1779,811S6,1,1956,26/3/56,NA,NA,24/9/56,26/3/1956,NA,NA,24/9/1956,NA
7345,Rhoditis,1779,811S6,1,1957,11/3/57,NA,NA,16/9/57,11/3/57,NA,NA,16/9/1957,NA
7346,Rhoditis,1779,811S6,1,1958,30/3/58,NA,NA,30/9/58,30/3/1958,NA,NA,30/9/1958,NA
7347,Rhoditis,1779,811S6,1,1959,21/3/59,NA,NA,NA,21/3/1959,NA,NA,NA,NA
7348,Rhoditis,1779,811S6,1,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA
7349,Rhoditis,1779,811S6,1,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA
7350,Rhoditis,1779,811S6,1,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA
7351,Rhoditis,1779,520A12,2,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA
7352,Rhoditis,1779,520A12,2,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA
7353,Rhoditis,1779,520A12,2,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA
